timestamp,region,lat,lon,demand_mw,transmission_loss_pct,frequency_hz
2025-01-10 19:00:00,Western,0.6,30.25,90.3,13.79,49.868
2025-01-10 20:00:00,Western,0.6,30.25,86.68,13.1,50.025
2025-01-10 21:00:00,Western,0.6,30.25,81.11,14.57,50.004
2025-01-10 22:00:00,Western,0.6,30.25,66.19,14.74,50.039
2025-01-10 23:00:00,Western,0.6,30.25,60.64,14.09,49.982
2025-01-11 00:00:00,Western,0.6,30.25,48.12,13.28,49.974
2025-01-11 01:00:00,Western,0.6,30.25,46.3,14.81,49.984
2025-01-11 02:00:00,Western,0.6,30.25,43.13,13.61,50.016
2025-01-11 03:00:00,Western,0.6,30.25,40.04,15.52,50.017
2025-01-11 04:00:00,Western,0.6,30.25,43.72,11.75,49.968
2025-01-11 05:00:00,Western,0.6,30.25,45.57,13.71,49.979
2025-01-11 06:00:00,Western,0.6,30.25,52.77,14.04,50.007
2025-01-11 07:00:00,Western,0.6,30.25,63.11,15.34,50.031
2025-01-11 08:00:00,Western,0.6,30.25,75.73,13.25,49.982
2025-01-11 09:00:00,Western,0.6,30.25,72.27,14.29,49.964
2025-01-11 10:00:00,Western,0.6,30.25,67.44,11.33,50.025
2025-01-11 11:00:00,Western,0.6,30.25,65.62,13.37,49.956
2025-01-11 12:00:00,Western,0.6,30.25,69.12,14.28,50.013
2025-01-11 13:00:00,Western,0.6,30.25,63.35,13.97,49.946
2025-01-11 14:00:00,Western,0.6,30.25,64.42,13.24,49.997
2025-01-11 15:00:00,Western,0.6,30.25,60.75,12.49,49.991
2025-01-11 16:00:00,Western,0.6,30.25,64.89,13.45,49.98
2025-01-11 17:00:00,Western,0.6,30.25,69.67,13.6,50.036
2025-01-11 18:00:00,Western,0.6,30.25,76.11,13.53,49.998
2025-01-11 19:00:00,Western,0.6,30.25,84.53,15.56,49.996
2025-01-11 20:00:00,Western,0.6,30.25,80.46,12.68,49.994
2025-01-11 21:00:00,Western,0.6,30.25,72.44,14.64,49.981
2025-01-11 22:00:00,Western,0.6,30.25,65.41,13.99,50.046
2025-01-11 23:00:00,Western,0.6,30.25,50.95,13.13,49.991
2025-01-12 00:00:00,Western,0.6,30.25,43.82,14.3,50.046
2025-01-12 01:00:00,Western,0.6,30.25,48.11,15.12,49.979
2025-01-12 02:00:00,Western,0.6,30.25,45.04,12.07,50.0
2025-01-12 03:00:00,Western,0.6,30.25,41.33,15.83,49.988
2025-01-12 04:00:00,Western,0.6,30.25,39.39,15.45,49.98
2025-01-12 05:00:00,Western,0.6,30.25,47.18,14.6,49.995
2025-01-12 06:00:00,Western,0.6,30.25,55.81,13.24,50.042
2025-01-12 07:00:00,Western,0.6,30.25,69.63,12.91,50.032
2025-01-12 08:00:00,Western,0.6,30.25,68.48,16.02,50.001
2025-01-12 09:00:00,Western,0.6,30.25,74.7,14.49,49.966
2025-01-12 10:00:00,Western,0.6,30.25,67.73,14.83,50.008
2025-01-12 11:00:00,Western,0.6,30.25,62.69,15.75,49.987
2025-01-12 12:00:00,Western,0.6,30.25,62.34,15.2,49.976
2025-01-12 13:00:00,Western,0.6,30.25,63.67,13.34,50.016
2025-01-12 14:00:00,Western,0.6,30.25,62.97,12.78,49.968
2025-01-12 15:00:00,Western,0.6,30.25,63.1,12.79,50.003
2025-01-12 16:00:00,Western,0.6,30.25,63.57,13.39,50.011
2025-01-12 17:00:00,Western,0.6,30.25,73.29,12.38,50.016
2025-01-12 18:00:00,Western,0.6,30.25,67.55,13.76,49.968
2025-01-12 19:00:00,Western,0.6,30.25,77.5,12.12,50.042
2025-01-12 20:00:00,Western,0.6,30.25,73.9,14.96,50.007
2025-01-12 21:00:00,Western,0.6,30.25,78.91,15.28,49.999
2025-01-12 22:00:00,Western,0.6,30.25,64.1,14.17,49.966
2025-01-12 23:00:00,Western,0.6,30.25,55.84,14.16,49.979
2025-01-13 00:00:00,Western,0.6,30.25,51.23,14.53,49.99
2025-01-13 01:00:00,Western,0.6,30.25,48.88,12.64,49.999
2025-01-13 02:00:00,Western,0.6,30.25,48.07,12.77,50.008
2025-01-13 03:00:00,Western,0.6,30.25,45.28,14.06,49.99
2025-01-13 04:00:00,Western,0.6,30.25,43.7,11.54,50.035
2025-01-13 05:00:00,Western,0.6,30.25,53.91,13.86,49.99
2025-01-13 06:00:00,Western,0.6,30.25,60.8,14.74,50.004
2025-01-13 07:00:00,Western,0.6,30.25,66.97,12.78,50.028
2025-01-13 08:00:00,Western,0.6,30.25,77.58,14.51,49.986
2025-01-13 09:00:00,Western,0.6,30.25,75.69,14.04,49.965
2025-01-13 10:00:00,Western,0.6,30.25,72.42,13.43,49.989
2025-01-13 11:00:00,Western,0.6,30.25,71.9,12.75,50.022
2025-01-13 12:00:00,Western,0.6,30.25,70.38,13.53,50.001
2025-01-13 13:00:00,Western,0.6,30.25,66.24,13.4,50.016
2025-01-13 14:00:00,Western,0.6,30.25,68.33,13.74,49.966
2025-01-13 15:00:00,Western,0.6,30.25,70.11,13.2,49.959
2025-01-13 16:00:00,Western,0.6,30.25,65.08,12.99,50.014
2025-01-13 17:00:00,Western,0.6,30.25,75.22,13.43,50.008
2025-01-13 18:00:00,Western,0.6,30.25,86.24,13.92,49.975
2025-01-13 19:00:00,Western,0.6,30.25,85.49,14.98,49.963
2025-01-13 20:00:00,Western,0.6,30.25,81.68,14.36,49.995
2025-01-13 21:00:00,Western,0.6,30.25,78.57,12.48,49.998
2025-01-13 22:00:00,Western,0.6,30.25,70.11,14.0,49.969
2025-01-13 23:00:00,Western,0.6,30.25,64.37,14.48,49.998
2025-01-14 00:00:00,Western,0.6,30.25,52.5,14.83,49.963
2025-01-14 01:00:00,Western,0.6,30.25,50.1,13.47,49.983
2025-01-14 02:00:00,Western,0.6,30.25,46.77,16.45,49.966
2025-01-14 03:00:00,Western,0.6,30.25,47.07,14.02,49.997
2025-01-14 04:00:00,Western,0.6,30.25,45.61,13.21,49.983
2025-01-14 05:00:00,Western,0.6,30.25,51.89,12.15,50.033
2025-01-14 06:00:00,Western,0.6,30.25,59.94,14.5,50.007
2025-01-14 07:00:00,Western,0.6,30.25,71.69,13.14,49.967
2025-01-14 08:00:00,Western,0.6,30.25,78.44,12.21,50.022
2025-01-14 09:00:00,Western,0.6,30.25,79.8,13.44,49.994
2025-01-14 10:00:00,Western,0.6,30.25,70.41,15.5,50.018
2025-01-14 11:00:00,Western,0.6,30.25,71.97,13.41,49.967
2025-01-14 12:00:00,Western,0.6,30.25,68.23,13.04,50.014
2025-01-14 13:00:00,Western,0.6,30.25,65.29,12.76,50.051
2025-01-14 14:00:00,Western,0.6,30.25,68.76,15.73,50.014
2025-01-14 15:00:00,Western,0.6,30.25,68.05,13.15,49.984
2025-01-14 16:00:00,Western,0.6,30.25,66.02,13.62,50.028
2025-01-14 17:00:00,Western,0.6,30.25,77.59,14.26,49.982
2025-01-14 18:00:00,Western,0.6,30.25,84.71,11.97,50.011
2025-01-14 19:00:00,Western,0.6,30.25,86.43,12.73,50.055
2025-01-14 20:00:00,Western,0.6,30.25,84.58,13.38,49.985
2025-01-14 21:00:00,Western,0.6,30.25,82.79,12.98,50.012
2025-01-14 22:00:00,Western,0.6,30.25,69.55,13.26,50.049
2025-01-14 23:00:00,Western,0.6,30.25,57.46,15.92,50.024
2025-01-15 00:00:00,Western,0.6,30.25,48.54,15.19,50.017
2025-01-15 01:00:00,Western,0.6,30.25,48.57,12.02,49.95
2025-01-15 02:00:00,Western,0.6,30.25,44.66,13.33,49.975
2025-01-15 03:00:00,Western,0.6,30.25,45.59,14.86,50.021
2025-01-15 04:00:00,Western,0.6,30.25,45.67,13.37,49.992
2025-01-15 05:00:00,Western,0.6,30.25,49.57,12.61,49.987
2025-01-15 06:00:00,Western,0.6,30.25,58.87,14.76,50.029
2025-01-15 07:00:00,Western,0.6,30.25,69.64,13.82,50.016
2025-01-15 08:00:00,Western,0.6,30.25,81.82,12.52,49.979
2025-01-15 09:00:00,Western,0.6,30.25,78.85,12.95,50.018
2025-01-15 10:00:00,Western,0.6,30.25,70.98,13.31,49.975
2025-01-15 11:00:00,Western,0.6,30.25,73.15,12.9,49.96
2025-01-15 12:00:00,Western,0.6,30.25,71.82,12.6,50.007
2025-01-15 13:00:00,Western,0.6,30.25,69.37,14.3,49.968
2025-01-15 14:00:00,Western,0.6,30.25,64.99,12.93,49.968
2025-01-15 15:00:00,Western,0.6,30.25,63.88,11.84,49.974
2025-01-15 16:00:00,Western,0.6,30.25,70.91,14.45,50.003
2025-01-15 17:00:00,Western,0.6,30.25,74.77,13.76,50.019
2025-01-15 18:00:00,Western,0.6,30.25,85.18,13.03,49.992
2025-01-15 19:00:00,Western,0.6,30.25,91.59,14.42,49.969
2025-01-15 20:00:00,Western,0.6,30.25,88.75,13.62,49.966
2025-01-15 21:00:00,Western,0.6,30.25,73.42,13.91,49.96
2025-01-15 22:00:00,Western,0.6,30.25,64.59,13.59,50.017
2025-01-15 23:00:00,Western,0.6,30.25,57.0,13.79,49.976
2025-01-16 00:00:00,Western,0.6,30.25,52.79,13.76,50.005
2025-01-16 01:00:00,Western,0.6,30.25,49.86,14.31,49.954
2025-01-16 02:00:00,Western,0.6,30.25,49.28,12.78,50.031
2025-01-16 03:00:00,Western,0.6,30.25,43.38,13.51,49.999
2025-01-16 04:00:00,Western,0.6,30.25,43.78,14.09,49.96
2025-01-16 05:00:00,Western,0.6,30.25,49.91,12.31,49.984
2025-01-16 06:00:00,Western,0.6,30.25,59.97,13.88,50.003
2025-01-16 07:00:00,Western,0.6,30.25,74.08,13.41,49.977
2025-01-16 08:00:00,Western,0.6,30.25,78.6,14.32,50.008
2025-01-16 09:00:00,Western,0.6,30.25,78.33,13.73,50.031
2025-01-16 10:00:00,Western,0.6,30.25,75.53,14.35,50.022
2025-01-16 11:00:00,Western,0.6,30.25,71.14,14.7,49.998
2025-01-16 12:00:00,Western,0.6,30.25,71.79,12.26,50.035
2025-01-16 13:00:00,Western,0.6,30.25,67.74,14.17,50.004
2025-01-16 14:00:00,Western,0.6,30.25,66.41,15.15,49.996
2025-01-16 15:00:00,Western,0.6,30.25,69.4,13.72,49.996
2025-01-16 16:00:00,Western,0.6,30.25,67.93,14.03,50.001
2025-01-16 17:00:00,Western,0.6,30.25,76.41,13.48,50.01
2025-01-16 18:00:00,Western,0.6,30.25,78.5,14.37,49.976
2025-01-16 19:00:00,Western,0.6,30.25,87.33,13.85,50.027
2025-01-16 20:00:00,Western,0.6,30.25,84.27,15.17,50.031
2025-01-16 21:00:00,Western,0.6,30.25,81.86,14.08,50.061
2025-01-16 22:00:00,Western,0.6,30.25,70.48,12.02,49.956
2025-01-16 23:00:00,Western,0.6,30.25,55.77,14.08,50.0
2025-01-17 00:00:00,Western,0.6,30.25,49.87,13.27,49.979
2025-01-17 01:00:00,Western,0.6,30.25,46.34,13.61,50.015
2025-01-17 02:00:00,Western,0.6,30.25,46.41,12.26,50.029
2025-01-17 03:00:00,Western,0.6,30.25,42.49,12.17,50.0
2025-01-17 04:00:00,Western,0.6,30.25,48.64,13.69,49.991
2025-01-17 05:00:00,Western,0.6,30.25,52.63,15.53,49.987
2025-01-17 06:00:00,Western,0.6,30.25,62.14,11.85,49.994
2025-01-17 07:00:00,Western,0.6,30.25,69.09,12.6,50.008
2025-01-17 08:00:00,Western,0.6,30.25,80.22,13.64,50.008
2025-01-17 09:00:00,Western,0.6,30.25,79.24,15.14,50.036
2025-01-17 10:00:00,Western,0.6,30.25,76.05,13.8,49.995
2025-01-17 11:00:00,Western,0.6,30.25,69.12,12.08,50.022
2025-01-17 12:00:00,Western,0.6,30.25,69.42,12.53,49.977
2025-01-17 13:00:00,Western,0.6,30.25,72.27,12.75,49.968
2025-01-17 14:00:00,Western,0.6,30.25,68.27,13.56,50.025
2025-01-17 15:00:00,Western,0.6,30.25,67.11,14.59,50.01
2025-01-17 16:00:00,Western,0.6,30.25,70.0,14.86,49.986
2025-01-17 17:00:00,Western,0.6,30.25,74.36,12.99,49.977
2025-01-17 18:00:00,Western,0.6,30.25,80.3,13.98,49.988
2025-01-17 19:00:00,Western,0.6,30.25,83.3,14.19,50.004
2025-01-17 20:00:00,Western,0.6,30.25,92.19,15.45,49.869
2025-01-17 21:00:00,Western,0.6,30.25,78.54,14.62,49.964
2025-01-17 22:00:00,Western,0.6,30.25,69.03,12.08,49.968
2025-01-17 23:00:00,Western,0.6,30.25,57.83,15.88,50.003
2025-01-18 00:00:00,Western,0.6,30.25,46.45,14.35,50.014
2025-01-18 01:00:00,Western,0.6,30.25,43.46,14.65,49.98
2025-01-18 02:00:00,Western,0.6,30.25,43.92,14.02,49.964
2025-01-18 03:00:00,Western,0.6,30.25,38.31,13.35,50.001
2025-01-18 04:00:00,Western,0.6,30.25,40.28,14.15,49.945
2025-01-18 05:00:00,Western,0.6,30.25,47.14,14.0,49.99
2025-01-18 06:00:00,Western,0.6,30.25,49.94,11.97,50.015
2025-01-18 07:00:00,Western,0.6,30.25,69.04,14.35,49.994
2025-01-18 08:00:00,Western,0.6,30.25,73.37,13.35,49.961
2025-01-18 09:00:00,Western,0.6,30.25,73.39,14.09,50.038
2025-01-18 10:00:00,Western,0.6,30.25,67.75,15.33,50.0
2025-01-18 11:00:00,Western,0.6,30.25,66.45,12.24,50.005
2025-01-18 12:00:00,Western,0.6,30.25,64.31,11.14,50.022
2025-01-18 13:00:00,Western,0.6,30.25,58.89,13.21,49.995
2025-01-18 14:00:00,Western,0.6,30.25,59.77,12.95,49.993
2025-01-18 15:00:00,Western,0.6,30.25,60.4,13.42,50.031
2025-01-18 16:00:00,Western,0.6,30.25,60.79,15.08,49.98
2025-01-18 17:00:00,Western,0.6,30.25,66.74,13.01,50.023
2025-01-18 18:00:00,Western,0.6,30.25,74.76,13.95,49.972
2025-01-18 19:00:00,Western,0.6,30.25,80.19,13.45,49.982
2025-01-18 20:00:00,Western,0.6,30.25,80.41,14.55,50.007
2025-01-18 21:00:00,Western,0.6,30.25,68.31,14.48,50.036
2025-01-18 22:00:00,Western,0.6,30.25,66.23,14.97,50.004
2025-01-18 23:00:00,Western,0.6,30.25,56.6,12.55,49.965
2025-01-19 00:00:00,Western,0.6,30.25,48.25,14.78,50.018
2025-01-19 01:00:00,Western,0.6,30.25,47.92,13.85,49.98
2025-01-19 02:00:00,Western,0.6,30.25,42.62,13.01,50.016
2025-01-19 03:00:00,Western,0.6,30.25,40.13,13.52,50.007
2025-01-19 04:00:00,Western,0.6,30.25,41.8,13.96,49.962
2025-01-19 05:00:00,Western,0.6,30.25,47.87,13.9,50.009
2025-01-19 06:00:00,Western,0.6,30.25,56.94,14.02,49.969
2025-01-19 07:00:00,Western,0.6,30.25,69.33,14.74,50.034
2025-01-19 08:00:00,Western,0.6,30.25,77.6,15.28,49.961
2025-01-19 09:00:00,Western,0.6,30.25,75.07,14.42,49.996
2025-01-19 10:00:00,Western,0.6,30.25,67.53,13.46,49.976
2025-01-19 11:00:00,Western,0.6,30.25,62.24,13.12,50.035
2025-01-19 12:00:00,Western,0.6,30.25,65.28,13.65,49.961
2025-01-19 13:00:00,Western,0.6,30.25,62.79,14.56,50.058
2025-01-19 14:00:00,Western,0.6,30.25,57.52,14.88,49.991
2025-01-19 15:00:00,Western,0.6,30.25,64.45,13.25,49.986
2025-01-19 16:00:00,Western,0.6,30.25,60.79,12.55,50.019
2025-01-19 17:00:00,Western,0.6,30.25,69.81,13.49,49.999
2025-01-19 18:00:00,Western,0.6,30.25,74.25,13.94,49.979
2025-01-19 19:00:00,Western,0.6,30.25,79.83,12.93,49.981
2025-01-19 20:00:00,Western,0.6,30.25,78.51,12.87,49.988
2025-01-19 21:00:00,Western,0.6,30.25,75.42,12.34,49.983
2025-01-19 22:00:00,Western,0.6,30.25,61.8,12.97,50.02
2025-01-19 23:00:00,Western,0.6,30.25,54.31,14.11,50.002
2025-01-20 00:00:00,Western,0.6,30.25,53.3,13.39,50.012
2025-01-20 01:00:00,Western,0.6,30.25,46.36,14.17,49.99
2025-01-20 02:00:00,Western,0.6,30.25,42.42,13.53,50.016
2025-01-20 03:00:00,Western,0.6,30.25,43.13,12.28,49.983
2025-01-20 04:00:00,Western,0.6,30.25,44.59,13.22,49.977
2025-01-20 05:00:00,Western,0.6,30.25,51.05,14.38,49.987
2025-01-20 06:00:00,Western,0.6,30.25,57.78,13.93,50.036
2025-01-20 07:00:00,Western,0.6,30.25,74.8,11.52,49.986
2025-01-20 08:00:00,Western,0.6,30.25,77.04,14.64,49.987
2025-01-20 09:00:00,Western,0.6,30.25,78.01,12.8,50.005
2025-01-20 10:00:00,Western,0.6,30.25,71.01,12.88,49.997
2025-01-20 11:00:00,Western,0.6,30.25,70.31,15.32,49.973
2025-01-20 12:00:00,Western,0.6,30.25,69.08,11.7,49.97
2025-01-20 13:00:00,Western,0.6,30.25,71.5,13.02,50.019
2025-01-20 14:00:00,Western,0.6,30.25,66.52,15.53,49.97
2025-01-20 15:00:00,Western,0.6,30.25,67.56,14.94,50.022
2025-01-20 16:00:00,Western,0.6,30.25,66.98,16.77,49.988
2025-01-20 17:00:00,Western,0.6,30.25,77.12,13.49,49.942
2025-01-20 18:00:00,Western,0.6,30.25,84.76,14.04,50.016
2025-01-20 19:00:00,Western,0.6,30.25,92.49,14.79,49.914
2025-01-20 20:00:00,Western,0.6,30.25,81.72,12.34,50.015
2025-01-20 21:00:00,Western,0.6,30.25,80.12,13.71,49.988
2025-01-20 22:00:00,Western,0.6,30.25,68.85,13.05,49.991
2025-01-20 23:00:00,Western,0.6,30.25,58.32,12.61,49.989
2025-01-21 00:00:00,Western,0.6,30.25,48.61,12.89,49.982
2025-01-21 01:00:00,Western,0.6,30.25,54.97,14.23,50.007
2025-01-21 02:00:00,Western,0.6,30.25,46.93,13.18,49.995
2025-01-21 03:00:00,Western,0.6,30.25,44.58,13.97,49.988
2025-01-21 04:00:00,Western,0.6,30.25,48.87,13.82,49.982
2025-01-21 05:00:00,Western,0.6,30.25,49.74,14.13,50.004
2025-01-21 06:00:00,Western,0.6,30.25,59.63,15.17,50.032
2025-01-21 07:00:00,Western,0.6,30.25,73.06,12.79,50.003
2025-01-21 08:00:00,Western,0.6,30.25,83.36,14.07,49.966
2025-01-21 09:00:00,Western,0.6,30.25,80.33,14.62,49.999
2025-01-21 10:00:00,Western,0.6,30.25,70.97,13.18,50.012
2025-01-21 11:00:00,Western,0.6,30.25,69.74,15.26,50.018
2025-01-21 12:00:00,Western,0.6,30.25,69.34,12.88,50.013
2025-01-21 13:00:00,Western,0.6,30.25,66.77,15.05,50.003
2025-01-21 14:00:00,Western,0.6,30.25,67.49,14.56,50.068
2025-01-21 15:00:00,Western,0.6,30.25,62.3,13.37,49.97
2025-01-21 16:00:00,Western,0.6,30.25,67.29,15.64,50.037
2025-01-21 17:00:00,Western,0.6,30.25,72.37,12.58,50.014
2025-01-21 18:00:00,Western,0.6,30.25,81.82,14.11,50.057
2025-01-21 19:00:00,Western,0.6,30.25,86.21,12.38,49.964
2025-01-21 20:00:00,Western,0.6,30.25,88.02,13.77,50.038
2025-01-21 21:00:00,Western,0.6,30.25,77.39,13.3,50.041
2025-01-21 22:00:00,Western,0.6,30.25,69.09,13.03,49.996
2025-01-21 23:00:00,Western,0.6,30.25,55.74,14.2,49.979
2025-01-22 00:00:00,Western,0.6,30.25,52.57,13.98,50.053
2025-01-22 01:00:00,Western,0.6,30.25,48.76,14.26,49.979
2025-01-22 02:00:00,Western,0.6,30.25,45.74,13.54,50.026
2025-01-22 03:00:00,Western,0.6,30.25,44.36,12.73,50.037
2025-01-22 04:00:00,Western,0.6,30.25,43.66,14.55,49.996
2025-01-22 05:00:00,Western,0.6,30.25,50.98,14.91,49.996
2025-01-22 06:00:00,Western,0.6,30.25,54.98,13.6,50.044
2025-01-22 07:00:00,Western,0.6,30.25,70.74,14.91,49.992
2025-01-22 08:00:00,Western,0.6,30.25,82.92,15.8,49.986
2025-01-22 09:00:00,Western,0.6,30.25,79.56,15.24,49.933
2025-01-22 10:00:00,Western,0.6,30.25,73.61,14.16,50.028
2025-01-22 11:00:00,Western,0.6,30.25,66.33,13.22,49.991
2025-01-22 12:00:00,Western,0.6,30.25,70.91,12.64,50.02
2025-01-22 13:00:00,Western,0.6,30.25,66.38,14.55,49.996
2025-01-22 14:00:00,Western,0.6,30.25,63.67,13.23,50.033
2025-01-22 15:00:00,Western,0.6,30.25,62.7,14.57,50.034
2025-01-22 16:00:00,Western,0.6,30.25,71.62,12.83,49.975
2025-01-22 17:00:00,Western,0.6,30.25,79.71,15.14,49.988
2025-01-22 18:00:00,Western,0.6,30.25,80.99,13.28,50.015
2025-01-22 19:00:00,Western,0.6,30.25,83.15,12.71,50.035
2025-01-22 20:00:00,Western,0.6,30.25,79.18,13.89,50.003
2025-01-22 21:00:00,Western,0.6,30.25,80.69,12.94,50.005
2025-01-22 22:00:00,Western,0.6,30.25,66.31,12.93,50.009
2025-01-22 23:00:00,Western,0.6,30.25,56.2,14.6,49.978
2025-01-23 00:00:00,Western,0.6,30.25,53.78,13.31,49.989
2025-01-23 01:00:00,Western,0.6,30.25,49.01,14.65,49.995
2025-01-23 02:00:00,Western,0.6,30.25,44.68,14.3,50.025
2025-01-23 03:00:00,Western,0.6,30.25,42.98,13.75,50.045
2025-01-23 04:00:00,Western,0.6,30.25,44.68,13.68,49.977
2025-01-23 05:00:00,Western,0.6,30.25,48.98,13.26,50.018
2025-01-23 06:00:00,Western,0.6,30.25,54.97,13.2,50.005
2025-01-23 07:00:00,Western,0.6,30.25,72.78,14.1,49.987
2025-01-23 08:00:00,Western,0.6,30.25,83.89,14.52,49.976
2025-01-23 09:00:00,Western,0.6,30.25,80.42,14.47,50.006
2025-01-23 10:00:00,Western,0.6,30.25,80.0,15.25,49.985
2025-01-23 11:00:00,Western,0.6,30.25,70.11,13.89,50.009
2025-01-23 12:00:00,Western,0.6,30.25,73.69,15.51,49.975
2025-01-23 13:00:00,Western,0.6,30.25,69.7,13.86,49.972
2025-01-23 14:00:00,Western,0.6,30.25,65.7,14.11,50.027
2025-01-23 15:00:00,Western,0.6,30.25,64.8,16.34,50.005
2025-01-23 16:00:00,Western,0.6,30.25,67.76,14.86,50.004
2025-01-23 17:00:00,Western,0.6,30.25,74.1,14.05,49.987
2025-01-23 18:00:00,Western,0.6,30.25,89.4,14.61,50.017
2025-01-23 19:00:00,Western,0.6,30.25,88.53,14.13,49.824
2025-01-23 20:00:00,Western,0.6,30.25,84.03,15.89,50.019
2025-01-23 21:00:00,Western,0.6,30.25,78.43,13.53,49.989
2025-01-23 22:00:00,Western,0.6,30.25,67.31,12.58,49.973
2025-01-23 23:00:00,Western,0.6,30.25,60.01,13.75,49.982
2025-01-24 00:00:00,Western,0.6,30.25,54.27,13.41,50.011
2025-01-24 01:00:00,Western,0.6,30.25,49.81,13.44,49.975
2025-01-24 02:00:00,Western,0.6,30.25,43.66,12.57,50.045
2025-01-24 03:00:00,Western,0.6,30.25,44.9,14.95,49.966
2025-01-24 04:00:00,Western,0.6,30.25,46.39,14.55,49.996
2025-01-24 05:00:00,Western,0.6,30.25,50.75,15.77,50.03
2025-01-24 06:00:00,Western,0.6,30.25,59.81,14.37,50.007
2025-01-24 07:00:00,Western,0.6,30.25,71.57,14.91,49.991
2025-01-24 08:00:00,Western,0.6,30.25,82.35,13.8,50.029
2025-01-24 09:00:00,Western,0.6,30.25,74.61,13.35,49.977
2025-01-24 10:00:00,Western,0.6,30.25,74.86,13.01,49.993
2025-01-24 11:00:00,Western,0.6,30.25,72.25,15.02,49.96
2025-01-24 12:00:00,Western,0.6,30.25,67.58,14.64,50.022
2025-01-24 13:00:00,Western,0.6,30.25,69.87,14.5,50.014
2025-01-24 14:00:00,Western,0.6,30.25,70.51,13.28,50.014
2025-01-24 15:00:00,Western,0.6,30.25,70.02,15.56,50.003
2025-01-24 16:00:00,Western,0.6,30.25,70.29,13.59,50.002
2025-01-24 17:00:00,Western,0.6,30.25,76.37,13.83,49.997
2025-01-24 18:00:00,Western,0.6,30.25,85.68,13.5,49.661
2025-01-24 19:00:00,Western,0.6,30.25,83.88,14.14,49.177
2025-01-24 20:00:00,Western,0.6,30.25,89.08,15.01,49.114
2025-01-24 21:00:00,Western,0.6,30.25,82.77,14.01,49.758
2025-01-24 22:00:00,Western,0.6,30.25,75.07,13.76,50.052
2025-01-24 23:00:00,Western,0.6,30.25,57.16,12.84,49.984
2025-01-25 00:00:00,Western,0.6,30.25,48.47,15.53,49.996
2025-01-25 01:00:00,Western,0.6,30.25,46.83,12.46,50.028
2025-01-25 02:00:00,Western,0.6,30.25,40.8,12.6,50.008
2025-01-25 03:00:00,Western,0.6,30.25,41.34,14.4,49.964
2025-01-25 04:00:00,Western,0.6,30.25,39.56,13.73,49.971
2025-01-25 05:00:00,Western,0.6,30.25,45.11,14.35,50.022
2025-01-25 06:00:00,Western,0.6,30.25,50.61,13.79,50.015
2025-01-25 07:00:00,Western,0.6,30.25,69.28,12.4,49.987
2025-01-25 08:00:00,Western,0.6,30.25,67.3,12.33,49.999
2025-01-25 09:00:00,Western,0.6,30.25,66.63,12.14,50.001
2025-01-25 10:00:00,Western,0.6,30.25,68.16,16.14,50.006
2025-01-25 11:00:00,Western,0.6,30.25,67.09,12.77,50.011
2025-01-25 12:00:00,Western,0.6,30.25,64.13,13.41,49.99
2025-01-25 13:00:00,Western,0.6,30.25,59.23,14.93,50.018
2025-01-25 14:00:00,Western,0.6,30.25,64.63,14.82,50.015
2025-01-25 15:00:00,Western,0.6,30.25,62.18,13.08,50.022
2025-01-25 16:00:00,Western,0.6,30.25,67.21,13.29,50.019
2025-01-25 17:00:00,Western,0.6,30.25,70.22,13.75,50.019
2025-01-25 18:00:00,Western,0.6,30.25,81.16,13.18,49.989
2025-01-25 19:00:00,Western,0.6,30.25,81.96,14.52,49.997
2025-01-25 20:00:00,Western,0.6,30.25,78.9,16.76,49.979
2025-01-25 21:00:00,Western,0.6,30.25,69.08,13.4,50.005
2025-01-25 22:00:00,Western,0.6,30.25,62.7,13.23,49.98
2025-01-25 23:00:00,Western,0.6,30.25,52.06,14.58,50.012
2025-01-26 00:00:00,Western,0.6,30.25,45.68,11.37,50.03
2025-01-26 01:00:00,Western,0.6,30.25,46.7,14.08,50.0
2025-01-26 02:00:00,Western,0.6,30.25,41.2,12.94,49.986
2025-01-26 03:00:00,Western,0.6,30.25,41.83,15.47,50.012
2025-01-26 04:00:00,Western,0.6,30.25,44.27,12.99,50.026
2025-01-26 05:00:00,Western,0.6,30.25,45.84,13.81,49.981
2025-01-26 06:00:00,Western,0.6,30.25,54.56,13.73,50.003
2025-01-26 07:00:00,Western,0.6,30.25,67.02,14.24,50.008
2025-01-26 08:00:00,Western,0.6,30.25,75.11,14.62,49.993
2025-01-26 09:00:00,Western,0.6,30.25,72.62,14.35,50.013
2025-01-26 10:00:00,Western,0.6,30.25,63.06,12.79,49.959
2025-01-26 11:00:00,Western,0.6,30.25,66.41,14.12,50.009
2025-01-26 12:00:00,Western,0.6,30.25,66.72,14.93,50.045
2025-01-26 13:00:00,Western,0.6,30.25,61.52,13.19,50.014
2025-01-26 14:00:00,Western,0.6,30.25,61.17,13.46,50.001
2025-01-26 15:00:00,Western,0.6,30.25,60.9,14.56,49.97
2025-01-26 16:00:00,Western,0.6,30.25,61.82,12.71,49.991
2025-01-26 17:00:00,Western,0.6,30.25,66.26,14.44,50.008
2025-01-26 18:00:00,Western,0.6,30.25,81.81,14.44,50.002
2025-01-26 19:00:00,Western,0.6,30.25,82.28,12.66,49.969
2025-01-26 20:00:00,Western,0.6,30.25,81.43,14.36,50.006
2025-01-26 21:00:00,Western,0.6,30.25,70.06,13.72,49.979
